"order_id";"user_id";"order_date";"status";"total_amount";"shipping_address";"created_at";"updated_at"
2381;833;"2023-09-08";"processing";3638.82;"411 Derek Avenue";"2021-01-26 23:46:39";"2022-06-08 11:14:44"
2382;34;"2023-06-19";"processing";5221.63;"470 Corry Circle";"2021-08-23 23:54:26";"2022-08-15 00:20:06"
2383;279;"2023-01-21";"shipped";2260.13;"19 Drewry Drive";"2021-02-15 12:35:25";"2022-12-02 11:18:59"
2384;269;"2023-06-13";"pending";8102.78;"7 Hoepker Way";"2021-12-18 09:54:29";"2022-08-14 23:55:28"
2385;840;"2023-08-23";"delivered";2002.26;"0 Pawling Circle";"2021-08-12 01:36:07";"2022-10-31 14:55:49"
2386;887;"2023-04-22";"processing";6389.91;"4583 Jackson Terrace";"2021-10-20 04:27:49";"2022-01-02 15:01:57"
2387;773;"2023-12-09";"processing";4118.9;"7 Cambridge Court";"2021-09-10 09:51:16";"2022-04-08 08:01:33"
2388;860;"2023-05-16";"shipped";7373.42;"5 8th Place";"2021-11-14 10:47:05";"2022-11-11 03:59:31"
2389;879;"2023-12-26";"pending";7791.61;"7 Jenifer Park";"2021-01-04 21:56:29";"2022-02-06 03:35:56"
2390;6;"2023-10-06";"pending";1674.19;"46 Hallows Parkway";"2021-05-25 11:45:41";"2022-09-02 18:43:03"
2391;544;"2023-06-21";"shipped";9418.75;"5 Everett Pass";"2021-03-25 20:53:48";"2022-09-26 14:21:14"
2392;290;"2023-11-08";"processing";4084.92;"6169 Morrow Crossing";"2021-01-20 02:50:56";"2022-03-31 21:20:13"
2393;234;"2023-11-30";"pending";3555.24;"880 Kipling Pass";"2021-01-24 11:05:12";"2022-10-18 12:21:37"
2394;81;"2023-02-26";"pending";6979.99;"6547 Nova Pass";"2021-11-11 00:59:47";"2022-07-08 22:33:09"
2395;770;"2023-01-21";"delivered";1046.68;"201 Prentice Point";"2021-12-09 00:21:32";"2022-07-13 20:54:49"
2396;506;"2023-01-07";"pending";8297.15;"657 Randy Park";"2021-06-16 16:55:25";"2022-03-22 19:17:50"
2397;507;"2023-06-13";"processing";255.06;"8474 Sloan Court";"2021-11-12 11:28:05";"2022-08-18 00:42:24"
2398;516;"2023-08-10";"delivered";7644.59;"85798 Harbort Circle";"2021-04-14 20:24:16";"2022-04-05 16:57:56"
2399;268;"2023-12-06";"processing";9646.33;"83 Blackbird Drive";"2021-04-28 19:59:40";"2022-08-20 16:50:46"
2400;964;"2023-07-11";"shipped";4566.86;"9775 Dennis Plaza";"2021-09-10 18:27:54";"2022-05-25 12:39:48"
2401;388;"2023-01-22";"pending";7067.14;"42735 Grim Parkway";"2021-07-04 21:29:05";"2022-11-21 02:31:48"
2402;407;"2023-02-26";"shipped";5540.21;"495 Northwestern Avenue";"2021-04-28 05:20:55";"2022-08-24 23:55:37"
2403;435;"2023-01-07";"delivered";2960.28;"1921 Jay Junction";"2021-01-12 21:18:57";"2022-05-01 00:27:41"
2404;44;"2023-10-20";"shipped";6002.49;"68707 Raven Alley";"2021-12-25 23:07:29";"2022-01-12 19:33:28"
2405;587;"2023-03-07";"pending";273.25;"11782 Waubesa Center";"2021-01-28 02:12:13";"2022-08-25 00:49:18"
2406;907;"2023-02-13";"pending";6690.19;"117 Meadow Vale Avenue";"2021-07-24 01:37:25";"2022-05-14 04:27:31"
2407;804;"2023-04-04";"processing";4580.25;"2 American Plaza";"2021-09-03 00:24:07";"2022-10-10 05:17:10"
2408;140;"2023-08-31";"delivered";1356.93;"9819 Chinook Drive";"2021-01-13 06:47:54";"2022-08-27 11:05:50"
2409;257;"2023-08-26";"pending";4632.47;"655 Oakridge Court";"2021-07-24 02:28:15";"2022-03-11 06:30:08"
2410;221;"2023-05-07";"delivered";5569.19;"8137 Hallows Hill";"2021-08-28 17:25:05";"2022-06-07 03:49:57"
2411;804;"2023-01-14";"delivered";4888.37;"5211 Larry Street";"2021-06-17 05:11:13";"2022-01-07 17:24:36"
2412;32;"2023-09-27";"pending";2667.45;"99 Oak Center";"2021-04-28 10:41:03";"2022-05-05 16:14:13"
2413;428;"2023-10-14";"delivered";4489.33;"24679 Birchwood Street";"2021-12-02 04:51:52";"2022-02-01 12:42:14"
2414;211;"2023-10-17";"processing";9975.47;"13 Kedzie Parkway";"2021-08-22 18:34:46";"2022-11-02 09:34:53"
2415;214;"2023-06-08";"shipped";9815.91;"31018 Gateway Road";"2021-11-03 21:47:49";"2022-01-27 08:58:14"
2416;992;"2023-03-12";"processing";2427.39;"5630 Loomis Avenue";"2021-09-18 16:30:13";"2022-06-23 18:18:03"
2417;986;"2023-05-08";"delivered";2325.98;"78968 Briar Crest Lane";"2021-06-30 18:50:16";"2022-12-18 14:45:05"
2418;108;"2023-09-24";"delivered";2357.5;"15879 Lakewood Gardens Trail";"2021-11-15 22:37:02";"2022-04-13 04:16:37"
2419;926;"2023-05-25";"delivered";8379.58;"1444 Cordelia Junction";"2021-08-13 13:40:24";"2022-06-11 21:52:30"
2420;643;"2023-03-11";"shipped";1870.58;"2 Hoffman Pass";"2021-08-03 10:29:14";"2022-10-26 00:17:13"
2421;48;"2023-05-10";"pending";8363.86;"48472 Mendota Avenue";"2021-01-18 05:48:02";"2022-09-01 01:12:00"
2422;945;"2023-07-23";"processing";4487.61;"6784 North Plaza";"2021-08-08 13:02:23";"2022-12-19 08:10:55"
2423;973;"2023-08-17";"delivered";6994.11;"55149 Lotheville Way";"2021-09-23 07:11:04";"2022-03-02 05:28:14"
2424;502;"2023-01-18";"processing";1127.96;"35 Melvin Point";"2021-04-27 05:16:36";"2022-12-12 02:17:58"
2425;412;"2023-05-19";"delivered";6197.99;"99 Merchant Court";"2021-03-19 09:08:08";"2022-10-27 04:07:43"
2426;354;"2023-01-06";"processing";8102.78;"6366 Londonderry Place";"2021-10-19 08:16:13";"2022-06-08 20:26:25"
2427;795;"2023-09-17";"processing";977.72;"68 Bultman Point";"2021-01-28 09:26:51";"2022-06-17 08:27:49"
2428;850;"2023-03-13";"shipped";3926.41;"68 Hauk Pass";"2021-07-10 14:36:37";"2022-08-28 23:15:35"
2429;699;"2023-05-11";"processing";7002.84;"0303 Eagle Crest Road";"2021-09-30 13:57:37";"2022-05-11 09:12:20"
2430;280;"2023-08-17";"processing";9594.34;"835 Granby Junction";"2021-08-09 23:10:12";"2022-06-14 02:40:32"
2431;548;"2023-06-18";"shipped";6338.23;"7096 Eagan Trail";"2021-02-06 11:28:23";"2022-04-22 05:54:38"
2432;634;"2023-12-05";"pending";4487.59;"331 Atwood Avenue";"2021-11-22 16:54:21";"2022-05-13 21:31:18"
2433;486;"2023-05-04";"delivered";4368.61;"34 Gerald Lane";"2021-08-14 20:49:04";"2022-10-24 03:20:42"
2434;171;"2023-11-21";"shipped";1452.12;"773 Calypso Park";"2021-01-24 21:49:34";"2022-08-31 07:16:58"
2435;532;"2023-06-05";"delivered";2310.03;"66776 North Road";"2021-07-30 18:03:20";"2022-03-22 03:30:22"
2436;318;"2023-09-12";"delivered";6160.34;"1 Hansons Park";"2021-03-03 14:02:46";"2022-03-24 19:43:16"
2437;212;"2023-05-08";"shipped";3491.92;"17372 David Center";"2021-04-05 21:07:58";"2022-12-02 14:19:52"
2438;152;"2023-02-28";"delivered";7994.7;"0 Novick Trail";"2021-11-15 09:50:11";"2022-01-31 20:50:22"
2439;673;"2023-08-14";"delivered";4545.25;"8 Miller Street";"2021-08-13 16:17:39";"2022-06-08 09:00:12"
2440;708;"2023-06-06";"shipped";8536.12;"0 Green Ridge Plaza";"2021-06-06 23:00:24";"2022-01-27 23:16:40"
2441;109;"2023-05-31";"processing";9505.56;"09 Meadow Valley Terrace";"2021-04-29 16:48:54";"2022-01-25 09:44:47"
2442;124;"2023-12-23";"shipped";5047.06;"09 Ludington Park";"2021-01-25 18:05:49";"2022-06-10 17:50:31"
2443;583;"2023-03-18";"shipped";3498.93;"6775 Sheridan Center";"2021-04-07 08:34:04";"2022-07-20 18:56:11"
2444;975;"2023-09-18";"pending";2957.91;"283 Miller Street";"2021-12-26 04:33:25";"2022-08-15 16:46:47"
2445;208;"2023-11-04";"pending";5438.76;"7 Beilfuss Hill";"2021-08-03 16:14:33";"2022-07-06 01:07:10"
2446;696;"2023-04-03";"delivered";1257.33;"79 Westerfield Pass";"2021-07-21 15:55:04";"2022-04-29 09:10:06"
2447;260;"2023-09-29";"shipped";8649.64;"91 Manley Parkway";"2021-07-27 12:04:54";"2022-07-26 05:44:36"
2448;217;"2023-09-10";"processing";6315.2;"5 Nevada Alley";"2021-02-06 13:20:34";"2022-04-02 23:48:04"
2449;774;"2023-02-04";"processing";4669.85;"5 Stoughton Lane";"2021-03-17 11:26:49";"2022-08-15 19:41:19"
2450;287;"2023-12-10";"processing";2797.71;"8 John Wall Park";"2021-11-09 06:59:35";"2022-07-09 11:53:23"
2451;172;"2023-01-22";"processing";8978.4;"02 Moland Terrace";"2021-11-16 02:38:38";"2022-01-21 14:32:51"
2452;211;"2023-06-01";"processing";3392.98;"1224 Hansons Point";"2021-07-11 15:45:56";"2022-11-03 06:44:42"
2453;311;"2023-04-09";"shipped";9960.19;"3 Mendota Circle";"2021-01-08 14:59:55";"2022-11-23 23:15:06"
2454;233;"2023-06-08";"shipped";8809.78;"91407 Morning Trail";"2021-05-29 14:50:28";"2022-03-18 06:48:58"
2455;682;"2023-02-06";"processing";7651.82;"39 Division Lane";"2021-07-23 08:06:19";"2022-03-27 06:49:17"
2456;437;"2023-07-20";"processing";6751.82;"03216 Fairview Way";"2021-02-09 03:12:30";"2022-08-27 20:02:58"
2457;500;"2023-01-15";"delivered";7512.51;"5050 Wayridge Point";"2021-11-19 00:43:40";"2022-09-23 23:28:15"
2458;289;"2023-08-04";"shipped";9192.4;"33515 Melby Parkway";"2021-03-09 20:34:29";"2022-12-16 16:51:20"
2459;976;"2023-09-26";"pending";1355.03;"82515 Village Trail";"2021-11-22 18:56:56";"2022-06-29 00:10:21"
2460;635;"2023-01-23";"shipped";1359.18;"49418 Sauthoff Drive";"2021-01-11 09:29:57";"2022-07-07 14:29:09"
2461;143;"2023-11-26";"delivered";6847.07;"1 Scofield Terrace";"2021-11-11 10:20:38";"2022-04-20 23:08:16"
2462;415;"2023-12-12";"shipped";91.39;"5 Norway Maple Parkway";"2021-12-01 01:44:39";"2022-03-30 12:18:52"
2463;854;"2023-07-25";"shipped";8669.82;"80 Thompson Drive";"2021-07-13 23:18:30";"2022-08-19 00:32:16"
2464;651;"2023-08-18";"processing";4376.06;"47661 Donald Crossing";"2021-02-28 22:32:17";"2022-01-09 01:38:40"
2465;230;"2023-10-31";"pending";2085.93;"20816 Jana Parkway";"2021-11-21 14:42:07";"2022-05-05 07:30:23"
2466;620;"2023-09-02";"pending";9774.02;"8 Logan Plaza";"2021-01-18 08:25:22";"2022-02-07 13:38:08"
2467;192;"2023-10-08";"delivered";260.29;"5 Forster Plaza";"2021-04-09 15:22:06";"2022-12-16 04:34:47"
2468;248;"2023-11-01";"processing";8058.5;"781 Monument Alley";"2021-01-17 06:42:18";"2022-04-08 17:55:41"
2469;172;"2023-11-04";"pending";5654.31;"129 Golf View Hill";"2021-08-07 17:15:58";"2022-04-16 11:14:39"
2470;518;"2023-12-25";"delivered";9992.3;"903 Oxford Pass";"2021-10-01 14:32:05";"2022-04-13 13:02:32"
2471;247;"2023-02-23";"processing";4556.18;"5961 Transport Junction";"2021-09-21 13:24:48";"2022-11-18 12:44:20"
2473;498;"2023-10-19";"shipped";2876.7;"0409 Golf View Crossing";"2021-03-19 07:23:08";"2022-01-18 01:52:56"
2474;917;"2023-04-05";"delivered";4677.66;"8 Truax Trail";"2021-02-11 22:00:09";"2022-11-25 18:13:09"
2475;463;"2023-02-28";"pending";1566.24;"981 Arkansas Avenue";"2021-04-08 22:22:57";"2022-01-12 16:07:51"
2476;249;"2023-10-30";"processing";4094.68;"628 Morrow Circle";"2021-06-28 01:46:56";"2022-08-09 11:34:35"
2477;414;"2023-08-21";"pending";2776.32;"5011 Independence Court";"2021-09-17 13:58:00";"2022-12-22 18:52:19"
2478;870;"2023-10-06";"pending";5669.24;"69 Hooker Hill";"2021-01-17 23:18:38";"2022-06-27 16:22:27"
2479;294;"2023-08-07";"shipped";4091.33;"00339 Golf Course Circle";"2021-08-29 22:13:12";"2022-03-14 14:11:42"
2480;97;"2023-12-07";"pending";8041.38;"05495 Sloan Way";"2021-04-26 12:22:17";"2022-01-07 19:22:22"
2481;982;"2023-04-12";"processing";6.83;"6243 Manitowish Park";"2021-09-20 23:58:59";"2022-08-30 15:14:04"
2482;946;"2023-09-28";"pending";4318.38;"589 Bunting Plaza";"2021-03-29 18:16:19";"2022-05-02 05:30:58"
2483;427;"2023-11-19";"pending";7453.68;"4 Meadow Ridge Terrace";"2021-03-01 03:13:49";"2022-02-15 10:06:53"
2484;754;"2023-09-18";"delivered";3773.64;"6371 David Way";"2021-05-08 14:07:46";"2022-06-25 01:34:03"
2485;239;"2023-09-12";"pending";7619.24;"19 Bay Lane";"2021-05-25 06:59:26";"2022-09-30 06:56:19"
2486;741;"2023-06-11";"pending";4224.99;"27984 Union Drive";"2021-11-26 01:29:51";"2022-12-14 00:09:58"
2487;74;"2023-08-28";"pending";6633.15;"061 Morningstar Center";"2021-02-19 06:05:21";"2022-05-05 20:22:21"
2488;710;"2023-07-24";"pending";6237.79;"25232 Logan Park";"2021-07-02 15:06:52";"2022-01-26 02:12:43"
2489;108;"2023-05-30";"processing";7290.68;"62 Wayridge Road";"2021-02-25 21:55:38";"2022-11-02 00:50:31"
2490;425;"2023-11-20";"processing";9828.46;"361 Gale Alley";"2021-03-15 16:52:39";"2022-09-05 17:52:43"
2491;613;"2023-05-06";"pending";5543.0;"0 Katie Lane";"2021-07-28 13:52:19";"2022-06-27 16:41:41"
2492;92;"2023-05-24";"processing";1565.78;"45 Acker Circle";"2021-03-11 13:14:20";"2022-02-18 01:42:07"
2493;484;"2023-08-30";"pending";8757.57;"50205 Glendale Junction";"2021-06-02 03:46:14";"2022-05-21 19:47:53"
2494;463;"2023-12-30";"shipped";1674.95;"436 Nevada Avenue";"2021-04-20 15:38:39";"2022-01-22 02:44:56"
2495;487;"2023-06-25";"processing";8721.5;"375 Lawn Parkway";"2021-03-03 16:11:08";"2022-06-26 05:47:04"
2496;527;"2023-07-20";"shipped";893.67;"88 Union Crossing";"2021-10-07 16:53:53";"2022-03-01 21:59:07"
2497;121;"2023-12-14";"pending";8885.91;"01 Ridge Oak Circle";"2021-08-23 23:41:36";"2022-12-28 08:43:29"
2498;257;"2023-10-26";"shipped";915.84;"0558 Sullivan Hill";"2021-09-05 09:38:54";"2022-08-21 16:54:08"
2499;494;"2023-12-08";"pending";2878.0;"2251 Johnson Trail";"2021-04-10 07:39:46";"2022-07-20 14:34:19"
2500;508;"2023-06-21";"delivered";5068.34;"09 Lake View Crossing";"2021-04-10 11:41:02";"2022-08-11 06:57:24"
2501;599;"2023-07-26";"processing";2991.37;"16989 Burrows Way";"2021-05-19 10:50:50";"2022-03-08 22:51:15"
2502;125;"2023-12-10";"pending";8689.52;"45095 Sunnyside Junction";"2021-12-15 07:07:36";"2022-10-27 03:45:39"
2503;846;"2023-09-22";"pending";7654.1;"72542 Dapin Way";"2021-06-27 06:21:55";"2022-07-31 00:44:50"
2504;978;"2023-04-22";"delivered";3193.27;"68 Bunker Hill Place";"2021-01-06 13:19:04";"2022-05-16 04:15:45"
2505;843;"2023-05-23";"shipped";7732.59;"00 Waxwing Court";"2021-12-03 15:58:53";"2022-04-14 21:17:53"
2506;682;"2023-12-08";"pending";5132.59;"3653 Forest Plaza";"2021-12-08 12:39:27";"2022-08-02 18:58:07"
2507;893;"2023-10-18";"shipped";5450.72;"1 Trailsway Trail";"2021-12-14 20:15:13";"2022-07-13 01:17:32"
2508;306;"2023-06-06";"processing";5988.24;"8 Sunbrook Drive";"2021-04-27 23:43:01";"2022-10-12 07:14:07"
2509;464;"2023-11-22";"pending";1388.8;"31559 Havey Park";"2021-04-21 19:49:35";"2022-03-08 19:24:40"
2510;556;"2023-09-15";"processing";580.93;"6 Dexter Terrace";"2021-07-27 17:35:22";"2022-07-09 08:24:09"
2511;633;"2023-08-02";"pending";9593.2;"4 Bay Road";"2021-01-24 13:07:00";"2022-01-04 03:35:35"
2512;940;"2023-03-04";"processing";5077.4;"379 Park Meadow Place";"2021-10-21 17:20:20";"2022-05-08 00:08:55"
2513;414;"2023-03-17";"delivered";2723.61;"5 Bartelt Hill";"2021-11-05 07:26:38";"2022-11-02 13:14:04"
2514;38;"2023-01-27";"pending";6601.76;"1980 Fuller Junction";"2021-08-26 14:15:31";"2022-08-13 20:12:40"
2515;776;"2023-04-09";"delivered";2003.44;"0096 Kings Parkway";"2021-06-14 14:40:59";"2022-04-10 04:27:58"
2516;777;"2023-02-24";"processing";1155.83;"867 Welch Court";"2021-04-02 17:15:52";"2022-10-12 12:13:11"
2517;650;"2023-11-02";"processing";6069.01;"51326 Nobel Street";"2021-06-12 12:11:37";"2022-09-19 09:17:14"
2518;359;"2023-01-30";"shipped";4376.21;"677 Evergreen Terrace";"2021-02-14 09:59:29";"2022-03-10 11:22:39"
2519;647;"2023-04-26";"shipped";1244.75;"6 Moulton Terrace";"2021-06-02 12:45:30";"2022-12-20 02:29:09"
2520;390;"2023-03-28";"shipped";2442.54;"7 Di Loreto Place";"2021-09-18 20:09:53";"2022-11-03 04:33:26"
2521;217;"2023-11-15";"shipped";6050.75;"878 Crescent Oaks Lane";"2021-01-31 20:09:48";"2022-05-11 09:56:01"
2522;222;"2023-02-02";"processing";1140.52;"88 Superior Park";"2021-03-30 07:11:16";"2022-04-07 03:40:03"
2523;904;"2023-03-30";"pending";3524.55;"99 Bunting Lane";"2021-07-20 04:42:10";"2022-09-14 04:47:00"
2524;888;"2023-12-23";"shipped";9381.68;"66770 Anderson Avenue";"2021-04-22 10:35:22";"2022-10-30 01:12:11"
2525;314;"2023-04-29";"shipped";3338.35;"37 Pawling Court";"2021-02-09 22:19:04";"2022-04-06 12:52:21"
2526;964;"2023-12-12";"delivered";8826.6;"815 Gateway Junction";"2021-05-21 00:22:55";"2022-07-05 08:21:15"
2527;581;"2023-09-19";"delivered";3214.79;"9 Ronald Regan Circle";"2021-12-12 05:41:18";"2022-09-09 11:14:00"
2528;629;"2023-01-18";"shipped";1079.34;"85 Arapahoe Street";"2021-04-20 17:14:46";"2022-09-03 23:38:28"
2529;399;"2023-03-03";"delivered";4275.22;"35663 Carioca Alley";"2021-04-23 23:08:22";"2022-01-20 22:19:27"
2530;520;"2023-09-21";"pending";4666.25;"60 Upham Lane";"2021-12-01 09:12:59";"2022-10-23 18:29:58"
2531;478;"2023-06-30";"processing";8929.25;"6130 Annamark Parkway";"2021-01-27 05:28:23";"2022-10-16 09:54:26"
2532;264;"2023-10-15";"processing";8021.7;"5 Pierstorff Alley";"2021-05-23 21:44:08";"2022-08-29 16:34:41"
2533;507;"2023-10-19";"delivered";5881.02;"2194 Packers Court";"2021-02-16 14:18:27";"2022-04-11 19:36:06"
2534;215;"2023-03-07";"delivered";8500.51;"07 Northfield Pass";"2021-07-15 02:29:47";"2022-03-12 17:36:39"
2535;724;"2023-02-28";"pending";9491.67;"627 Hanson Parkway";"2021-12-25 21:35:44";"2022-07-28 22:45:57"
2536;926;"2023-09-11";"delivered";7279.71;"28 Jana Street";"2021-10-31 12:02:12";"2022-01-13 13:13:48"
2537;956;"2023-05-04";"pending";7629.68;"75249 Forster Lane";"2021-07-13 16:14:36";"2022-09-23 14:59:31"
2538;15;"2023-05-16";"delivered";6246.37;"35 Waywood Crossing";"2021-06-14 23:30:28";"2022-04-13 13:20:46"
2539;493;"2023-04-20";"processing";8365.61;"226 Luster Lane";"2021-10-11 12:54:46";"2022-05-10 02:28:00"
2540;850;"2023-08-16";"processing";6664.79;"98608 Charing Cross Trail";"2021-09-23 17:15:27";"2022-08-09 20:34:34"
2541;924;"2023-02-06";"delivered";9117.84;"6 Cambridge Street";"2021-05-13 14:56:09";"2022-03-27 23:20:14"
2542;564;"2023-06-05";"delivered";6899.82;"64701 Sachtjen Circle";"2021-07-06 18:05:08";"2022-10-13 16:17:29"
2543;860;"2023-11-26";"pending";9968.6;"927 Tomscot Park";"2021-09-24 19:53:46";"2022-12-13 11:30:05"
2544;451;"2023-09-28";"processing";8358.59;"9633 Clyde Gallagher Terrace";"2021-06-16 15:44:25";"2022-03-24 01:45:45"
2545;408;"2023-02-07";"delivered";1659.56;"5037 2nd Junction";"2021-03-16 21:49:52";"2022-01-10 11:03:03"
2546;335;"2023-05-30";"shipped";6594.64;"93 Merry Court";"2021-06-20 14:11:19";"2022-08-25 13:49:21"
2547;347;"2023-01-03";"pending";7096.79;"68046 Delaware Park";"2021-07-27 11:51:56";"2022-08-23 19:30:09"
2548;138;"2023-04-24";"delivered";7302.72;"57502 Riverside Place";"2021-04-02 12:29:57";"2022-02-05 08:57:24"
2549;122;"2023-10-03";"delivered";9850.82;"45 Di Loreto Street";"2021-10-27 21:30:37";"2022-04-26 08:55:45"
2550;223;"2023-12-23";"pending";8674.47;"427 Golden Leaf Street";"2021-12-06 04:07:33";"2022-06-19 08:29:34"
2551;242;"2023-08-15";"delivered";8636.04;"378 Harper Lane";"2021-07-05 03:16:04";"2022-02-10 16:51:54"
2552;776;"2023-04-02";"processing";5830.28;"85 Forest Run Lane";"2021-12-25 20:52:08";"2022-06-17 13:54:35"
2553;47;"2023-08-07";"shipped";2104.05;"8 Brown Street";"2021-11-30 20:23:54";"2022-07-10 07:37:13"
2554;128;"2023-07-04";"processing";146.78;"8 Stang Lane";"2021-08-31 13:24:35";"2022-01-08 14:45:27"
2555;673;"2023-06-13";"processing";3985.73;"27742 Rusk Alley";"2021-08-02 07:36:53";"2022-10-25 21:48:16"
2556;590;"2023-08-13";"shipped";1223.75;"7 Manitowish Park";"2021-06-08 08:32:04";"2022-10-19 00:55:48"
2557;564;"2023-04-23";"processing";6256.12;"49 Barnett Plaza";"2021-12-02 08:56:31";"2022-01-31 02:52:52"
2558;739;"2023-02-27";"shipped";4567.7;"04507 Glacier Hill Crossing";"2021-08-31 17:07:11";"2022-09-03 19:49:31"
2559;402;"2023-07-15";"shipped";39.38;"621 Cascade Avenue";"2021-01-14 13:55:47";"2022-08-26 06:06:40"
2560;57;"2023-04-16";"pending";2816.48;"63 Muir Terrace";"2021-04-12 15:09:42";"2022-10-24 10:10:50"
2561;282;"2023-08-25";"shipped";2344.78;"37 Packers Street";"2021-07-24 22:57:58";"2022-06-07 17:15:38"
2562;322;"2023-10-14";"delivered";7606.61;"91 Farmco Circle";"2021-08-06 11:03:40";"2022-03-17 00:29:45"
2563;35;"2023-11-04";"shipped";7401.83;"8 International Court";"2021-10-04 15:10:24";"2022-06-03 23:57:27"
2564;668;"2023-10-30";"pending";1076.76;"31 Blue Bill Park Way";"2021-08-27 09:21:44";"2022-12-08 07:33:36"
2565;582;"2023-07-18";"pending";1508.92;"19 Kensington Plaza";"2021-06-16 20:03:59";"2022-08-27 11:14:18"
2566;263;"2023-11-01";"pending";8805.28;"1 Blue Bill Park Place";"2021-09-05 06:39:11";"2022-10-15 19:34:01"
2567;941;"2023-04-25";"pending";9334.27;"78 Mcbride Parkway";"2021-07-28 19:15:27";"2022-05-06 14:29:19"
2568;407;"2023-04-24";"pending";279.78;"758 Algoma Crossing";"2021-08-26 11:12:44";"2022-07-27 06:10:09"
2569;950;"2023-03-27";"shipped";5549.65;"62 Loomis Pass";"2021-06-12 10:53:12";"2022-07-29 16:37:10"
2570;295;"2023-03-15";"delivered";3011.26;"941 Jenna Place";"2021-04-27 12:39:17";"2022-07-11 18:06:10"
2571;919;"2023-08-21";"pending";1644.96;"415 Pawling Road";"2021-07-03 02:39:13";"2022-01-18 16:57:21"
2572;256;"2023-02-11";"processing";296.08;"547 Sunfield Place";"2021-10-16 19:42:43";"2022-03-20 23:56:53"
2573;921;"2023-12-28";"pending";7162.26;"872 Michigan Road";"2021-07-08 16:56:45";"2022-07-23 11:19:34"
2574;391;"2023-11-21";"pending";5976.71;"464 Warrior Alley";"2021-06-28 12:19:16";"2022-01-10 17:44:14"
2575;548;"2023-05-24";"processing";1137.53;"5 School Park";"2021-10-26 07:33:13";"2022-10-19 07:18:09"
2576;208;"2023-07-27";"processing";2323.86;"583 Carberry Crossing";"2021-05-20 10:34:03";"2022-06-06 13:31:13"
2577;527;"2023-12-26";"pending";8592.64;"09 Mendota Avenue";"2021-03-02 07:45:50";"2022-12-25 16:25:05"
2578;382;"2023-10-23";"processing";7148.76;"80008 Brickson Park Park";"2021-08-15 03:16:19";"2022-03-10 19:30:23"
2579;484;"2023-05-14";"shipped";2216.86;"32 International Plaza";"2021-08-27 11:35:53";"2022-10-14 18:17:18"
2580;51;"2023-03-03";"pending";2255.4;"78471 Walton Parkway";"2021-04-12 05:03:32";"2022-12-11 17:03:58"
2581;297;"2023-05-24";"processing";87.61;"83503 Amoth Trail";"2021-05-07 22:02:08";"2022-10-27 13:23:10"
2582;7;"2023-02-05";"pending";1185.82;"24288 Sugar Terrace";"2021-08-11 09:02:39";"2022-05-06 04:08:33"
